Data,Cidade,Latitude,Longitude,Altitude,Temp_Max,Temp_Min,Prec_Acum,UR_Media,Pressao_Media,Nebulosidade_Media
2025-03-20_00:00:00,Deodápolis,-22.276,-54.165,418.0,"<xarray.DataArray 'T2' ()> Size: 4B
array(35.464867, dtype=float32)","<xarray.DataArray 'T2' ()> Size: 4B
array(19.334097, dtype=float32)",,"<xarray.DataArray ()> Size: 4B
array(43.825817, dtype=float32)","<xarray.DataArray ()> Size: 4B
array(1016.8335, dtype=float32)","<xarray.DataArray 'CLDFRA' ()> Size: 4B
array(0.02554733, dtype=float32)"
