Data,Cidade,Latitude,Longitude,Altitude,Temp_Max,Temp_Min,Prec_Acum,UR_Media,Pressao_Media,Nebulosidade_Media
2025-03-20_00:00:00,Sidrolândia,-20.932,-54.961,484.0,"<xarray.DataArray 'T2' ()> Size: 4B
array(34.740944, dtype=float32)","<xarray.DataArray 'T2' ()> Size: 4B
array(18.229908, dtype=float32)",,"<xarray.DataArray ()> Size: 4B
array(46.6831, dtype=float32)","<xarray.DataArray ()> Size: 4B
array(1013.4284, dtype=float32)","<xarray.DataArray 'CLDFRA' ()> Size: 4B
array(0.02114057, dtype=float32)"
