Data,Cidade,Latitude,Longitude,Altitude,Temp_Max,Temp_Min,Prec_Acum,UR_Media,Pressao_Media,Nebulosidade_Media
2025-03-20_00:00:00,Rio Verde de Mato Grosso,-18.918,-54.844,330.0,"<xarray.DataArray 'T2' ()> Size: 4B
array(35.00197, dtype=float32)","<xarray.DataArray 'T2' ()> Size: 4B
array(20.680027, dtype=float32)",,"<xarray.DataArray ()> Size: 4B
array(57.985092, dtype=float32)","<xarray.DataArray ()> Size: 4B
array(1002.5568, dtype=float32)","<xarray.DataArray 'CLDFRA' ()> Size: 4B
array(0.0036011, dtype=float32)"
