Data,Cidade,Latitude,Longitude,Altitude,Temp_Max,Temp_Min,Prec_Acum,UR_Media,Pressao_Media,Nebulosidade_Media
2025-03-20_00:00:00,Três Lagoas,-20.751,-51.678,319.0,"<xarray.DataArray 'T2' ()> Size: 4B
array(34.78261, dtype=float32)","<xarray.DataArray 'T2' ()> Size: 4B
array(20.00424, dtype=float32)",,"<xarray.DataArray ()> Size: 4B
array(57.075375, dtype=float32)","<xarray.DataArray ()> Size: 4B
array(1012.20483, dtype=float32)","<xarray.DataArray 'CLDFRA' ()> Size: 4B
array(0.00912935, dtype=float32)"
