Data,Cidade,Latitude,Longitude,Altitude,Temp_Max,Temp_Min,Prec_Acum,UR_Media,Pressao_Media,Nebulosidade_Media
2025-03-20_00:00:00,Aparecida do Taboado,-20.087,-51.094,392.0,"<xarray.DataArray 'T2' ()> Size: 4B
array(33.229073, dtype=float32)","<xarray.DataArray 'T2' ()> Size: 4B
array(18.879395, dtype=float32)",,"<xarray.DataArray ()> Size: 4B
array(66.10743, dtype=float32)","<xarray.DataArray ()> Size: 4B
array(1014.7211, dtype=float32)","<xarray.DataArray 'CLDFRA' ()> Size: 4B
array(0.008456, dtype=float32)"
