Data,Cidade,Latitude,Longitude,Altitude,Temp_Max,Temp_Min,Prec_Acum,UR_Media,Pressao_Media,Nebulosidade_Media
2025-03-20_00:00:00,Ribas do Rio Pardo,-20.443,-53.759,369.0,"<xarray.DataArray 'T2' ()> Size: 4B
array(35.1121, dtype=float32)","<xarray.DataArray 'T2' ()> Size: 4B
array(19.015255, dtype=float32)",,"<xarray.DataArray ()> Size: 4B
array(51.58743, dtype=float32)","<xarray.DataArray ()> Size: 4B
array(1006.59784, dtype=float32)","<xarray.DataArray 'CLDFRA' ()> Size: 4B
array(0.0168547, dtype=float32)"
