Data,Cidade,Latitude,Longitude,Altitude,Temp_Max,Temp_Min,Prec_Acum,UR_Media,Pressao_Media,Nebulosidade_Media
2025-03-20_00:00:00,Caracol,-22.014,-57.024,212.0,"<xarray.DataArray 'T2' ()> Size: 4B
array(36.51491, dtype=float32)","<xarray.DataArray 'T2' ()> Size: 4B
array(18.371145, dtype=float32)",,"<xarray.DataArray ()> Size: 4B
array(47.324448, dtype=float32)","<xarray.DataArray ()> Size: 4B
array(1006.25555, dtype=float32)","<xarray.DataArray 'CLDFRA' ()> Size: 4B
array(0.02013099, dtype=float32)"
