Data,Cidade,Latitude,Longitude,Altitude,Temp_Max,Temp_Min,Prec_Acum,UR_Media,Pressao_Media,Nebulosidade_Media
2025-03-20_00:00:00,Corumbá,-19.009,-57.653,118.0,"<xarray.DataArray 'T2' ()> Size: 4B
array(37.80091, dtype=float32)","<xarray.DataArray 'T2' ()> Size: 4B
array(21.911835, dtype=float32)",,"<xarray.DataArray ()> Size: 4B
array(55.02431, dtype=float32)","<xarray.DataArray ()> Size: 4B
array(1008.6571, dtype=float32)","<xarray.DataArray 'CLDFRA' ()> Size: 4B
array(0.00165337, dtype=float32)"
