Data,Cidade,Latitude,Longitude,Altitude,Temp_Max,Temp_Min,Prec_Acum,UR_Media,Pressao_Media,Nebulosidade_Media
2025-03-20_00:00:00,Rio Negro,-19.449,-54.987,279.0,"<xarray.DataArray 'T2' ()> Size: 4B
array(36.407352, dtype=float32)","<xarray.DataArray 'T2' ()> Size: 4B
array(20.8996, dtype=float32)",,"<xarray.DataArray ()> Size: 4B
array(52.07086, dtype=float32)","<xarray.DataArray ()> Size: 4B
array(1015.0015, dtype=float32)","<xarray.DataArray 'CLDFRA' ()> Size: 4B
array(0.00359678, dtype=float32)"
