Data,Cidade,Latitude,Longitude,Altitude,Temp_Max,Temp_Min,Prec_Acum,UR_Media,Pressao_Media,Nebulosidade_Media
2025-03-20_00:00:00,Sonora,-17.577,-54.758,442.0,"<xarray.DataArray 'T2' ()> Size: 4B
array(33.62891, dtype=float32)","<xarray.DataArray 'T2' ()> Size: 4B
array(20.367376, dtype=float32)",,"<xarray.DataArray ()> Size: 4B
array(66.62965, dtype=float32)","<xarray.DataArray ()> Size: 4B
array(1009.4484, dtype=float32)","<xarray.DataArray 'CLDFRA' ()> Size: 4B
array(0.00517099, dtype=float32)"
