Data,Cidade,Latitude,Longitude,Altitude,Temp_Max,Temp_Min,Prec_Acum,UR_Media,Pressao_Media,Nebulosidade_Media
2025-03-20_00:00:00,Figueirão,-18.679,-53.638,396.0,"<xarray.DataArray 'T2' ()> Size: 4B
array(34.18019, dtype=float32)","<xarray.DataArray 'T2' ()> Size: 4B
array(20.545124, dtype=float32)",,"<xarray.DataArray ()> Size: 4B
array(62.251686, dtype=float32)","<xarray.DataArray ()> Size: 4B
array(1006.77374, dtype=float32)","<xarray.DataArray 'CLDFRA' ()> Size: 4B
array(0.00417307, dtype=float32)"
